id1	id2	weight
4781	3507	1
3507	5272	1
15716	6492	1
8057	1162	1
455	1675	1
738	94	1
289	12485	1
1330	188	1
1189	3713	1
2010	1746	1
20386	8807	1
20387	8807	1
20387	20386	1
8807	10986	1
20386	10986	1
20387	10986	1
1144	2003	1
372	12485	1
3199	75	1
289	372	1
686	12485	1
289	686	1
12485	255	1
289	255	1
372	255	1
686	255	1
12485	76	1
289	76	1
372	76	1
188	3713	1
6899	75	1
6329	6	1
6899	20385	1
1611	94	1
8075	2009	1
8075	514	1
1265	8081	1
20381	8042	1
20383	20384	1
20383	20385	1
20384	20385	1
6899	20383	1
6899	20384	1
20383	1312	1
75	20385	1
20384	1312	1
20385	1312	1
6899	1312	1
3199	20383	1
3199	20384	1
3199	20385	1
3199	6899	1
3199	1312	1
20383	75	1
75	20384	1
76	255	1
4331	1000	1
461	471	1
20357	20364	1
794	20360	1
20361	794	1
28	20359	1
28	20360	1
20361	28	1
794	28	1
11626	1703	1
20362	552	1
20363	6109	1
5493	20364	1
20357	5493	1
20361	20360	1
20364	5823	1
5493	5823	1
20357	5823	1
20364	273	1
5493	273	1
20357	273	1
5823	273	1
2839	1251	1
20367	471	1
20367	461	1
794	20359	1
20361	20359	1
4331	301	1
143	210	1
301	1000	1
4331	42	1
1000	42	1
301	42	1
4331	34	1
1000	34	1
301	34	1
135	479	1
979	210	1
143	979	1
42	979	1
20360	20359	1
42	210	1
143	42	1
5644	1415	1
20358	2130	1
20358	355	1
2130	355	1
352	20358	1
352	2130	1
352	355	1
2088	1464	1
1023	387	1
1586	965	1
2847	131	1
2701	864	1
16453	2189	1
16454	2189	1
16453	82	1
16454	82	1
2189	82	1
632	2421	1
2342	12983	1
2342	5315	1
12983	5315	1
2342	440	1
12983	440	1
16455	3091	1
16455	6658	1
3091	6658	1
16455	22	1
3091	22	1
6658	22	1
3744	6636	1
1336	504	1
3618	170	1
1013	592	1
35	94	1
6918	961	1
16454	16453	1
1272	54	1
3228	54	1
16451	16452	1
9659	16449	1
6627	9659	1
6627	16449	1
16450	8296	1
16450	175	1
8296	175	1
16450	241	1
8296	241	1
241	175	1
115	1366	1
16451	3255	1
5474	54	1
3255	16452	1
16451	4726	1
4726	16452	1
3255	4726	1
5474	5070	1
3228	5070	1
1272	5070	1
5474	1272	1
3228	1272	1
5070	54	1
961	6379	1
6918	6379	1
961	101	1
2160	806	1
16486	16484	1
16486	16485	1
1972	2341	1
806	16487	1
16488	16487	1
16488	806	1
16489	16487	1
16489	806	1
16489	16488	1
2160	16487	1
16488	2160	1
14	1749	1
16489	2160	1
4041	1895	1
823	4041	1
107	4041	1
141	1895	1
823	141	1
4041	141	1
4290	4802	1
2701	4290	1
4290	864	1
16485	16484	1
1749	775	1
6918	101	1
4583	350	1
101	6379	1
3172	2920	1
3172	3177	1
562	2920	1
3177	562	1
2920	616	1
3177	616	1
3177	112	1
3177	97	1
6914	4583	1
14442	63	1
2037	205	1
16481	16228	1
16483	2213	1
16483	450	1
450	2213	1
16483	968	1
968	2213	1
968	450	1
4737	4507	1
4737	92	1
92	4507	1
100	517	1
100	2920	1
97	517	1
911	1746	1
2728	2473	1
17	2473	1
168	2324	1
2324	83	1
3247	1295	1
3247	252	1
234	1037	1
3883	1463	1
3883	18	1
1463	18	1
187	1746	1
1580	4764	1
911	187	1
4579	112	1
16460	3979	1
6653	1845	1
1104	1467	1
1104	367	1
1104	20	1
16461	2328	1
9028	1294	1
1294	1525	1
2473	4764	1
2043	931	1
989	1549	1
16495	429	1
16519	1385	1
16531	419	1
16519	419	1
1385	419	1
16531	425	1
16519	425	1
425	419	1
16464	16495	1
16495	651	1
16464	651	1
16464	429	1
2043	2119	1
651	429	1
16495	35	1
16464	35	1
651	35	1
16495	89	1
16464	89	1
651	89	1
89	429	1
89	35	1
2119	931	1
989	3585	1
5802	4581	1
2933	517	1
720	1143	1
39	6660	1
39	432	1
229	39	1
1270	1477	1
794	1933	1
16458	2661	1
16458	1143	1
2661	1143	1
16458	720	1
720	2661	1
16458	3051	1
229	6660	1
2661	3051	1
1143	3051	1
720	3051	1
16458	30	1
2661	30	1
1143	30	1
720	30	1
3051	30	1
2920	517	1
2933	2920	1
229	432	1
398	3125	1
3037	5802	1
153	148	1
3037	4581	1
5802	2419	1
2419	4581	1
3037	2419	1
16462	957	1
6049	16462	1
6049	957	1
383	16463	1
932	12374	1
446	12374	1
1002	1218	1
236	184	1
46	1002	1
46	1218	1
12736	912	1
12736	2069	1
2069	912	1
12736	236	1
236	2069	1
12736	184	1
184	912	1
2069	184	1
864	4802	1
864	308	1
16519	16531	1
157	178	1
3866	59	1
59	6936	1
59	1391	1
133	59	1
16190	16191	1
16190	3997	1
16191	3997	1
16190	1471	1
16191	1471	1
3997	1471	1
16193	330	1
16193	2283	1
330	2283	1
965	2155	1
52	542	1
52	32	1
542	32	1
16196	16188	1
16197	16196	1
16197	16188	1
6057	1980	1
16198	1124	1
2205	16199	1
3498	59	1
2291	59	1
133	6936	1
163	16136	1
6892	16136	1
16245	4000	1
4000	6892	1
4000	16136	1
16245	128	1
6892	128	1
128	16136	1
4000	128	1
16245	163	1
163	6892	1
4000	163	1
3866	133	1
16245	614	1
614	6892	1
614	16136	1
4000	614	1
614	128	1
614	163	1
2291	6936	1
3498	6936	1
3866	6936	1
1391	6936	1
4775	16199	1
2205	4775	1
156	2274	1
183	1506	1
5086	1532	1
14210	6983	1
1506	6983	1
1532	6983	1
5086	6983	1
1145	14210	1
1145	1506	1
1145	1532	1
1145	6983	1
183	14210	1
183	1532	1
14210	5086	1
183	5086	1
183	6983	1
1349	14210	1
1349	1506	1
1349	1532	1
1349	5086	1
1349	6983	1
1349	1145	1
507	14210	1
507	1506	1
5086	1506	1
1532	1506	1
1288	170	1
16203	16204	1
1827	16200	1
16200	610	1
16201	3523	1
16201	792	1
792	3523	1
16202	4585	1
16202	744	1
4585	744	1
16203	5031	1
5031	16204	1
1865	5031	1
14210	1532	1
1865	16203	1
1865	16204	1
97	5031	1
97	16203	1
97	16204	1
100	5031	1
100	16203	1
100	16204	1
1865	100	1
14210	1506	1
16245	16136	1
16245	6892	1
14	16318	1
16472	245	1
2054	23	1
3969	277	1
3969	79	1
16494	938	1
16479	16472	1
16472	5822	1
16479	5822	1
16472	1187	1
16479	1187	1
1187	5822	1
16479	245	1
3409	23	1
245	5822	1
245	1187	1
1580	6269	1
713	6269	1
1580	713	1
957	6269	1
957	713	1
6269	2473	1
713	2473	1
1235	1892	1
1237	23	1
6812	23	1
1155	16466	1
3409	4816	1
604	16491	1
708	16491	1
708	604	1
1479	16492	1
2723	5617	1
6812	16493	1
3409	16493	1
6812	3409	1
16493	4816	1
6812	4816	1
1237	16493	1
16493	23	1
1237	6812	1
1237	3409	1
1237	4816	1
2054	16493	1
6812	2054	1
2054	3409	1
2054	4816	1
1237	2054	1
33	16493	1
6812	33	1
639	16466	1
1155	639	1
14	16448	1
5694	16477	1
2048	4584	1
7789	8022	1
7789	1000	1
1000	8022	1
7789	636	1
636	1000	1
16474	3235	1
16476	16475	1
524	16475	1
524	16476	1
441	16477	1
16471	4584	1
114	16477	1
31	16477	1
5694	31	1
114	31	1
16477	51	1
2474	1264	1
6899	2783	1
16318	16448	1
16448	931	1
16318	931	1
16473	4584	1
2048	16473	1
5160	16466	1
16469	16470	1
5160	639	1
5160	1155	1
1015	16466	1
1015	639	1
1015	1155	1
1015	5160	1
16467	928	1
5921	16468	1
16468	1984	1
5921	1984	1
1274	16469	1
2048	16471	1
1274	16470	1
16469	2688	1
2688	16470	1
1274	2688	1
16469	376	1
376	16470	1
1274	376	1
642	755	1
153	26	1
16473	16471	1
1385	16531	1
499	346	1
3947	350	1
16538	16536	1
795	3460	1
1138	795	1
795	4575	1
254	1124	1
3391	254	1
254	3460	1
1138	254	1
254	4575	1
254	795	1
1242	1707	1
1582	1707	1
1242	1582	1
16497	16501	1
16497	6762	1
16501	6762	1
16497	475	1
16501	475	1
6762	475	1
16503	2841	1
1827	16503	1
1827	2841	1
4576	4577	1
4576	23	1
795	1124	1
1138	4575	1
3460	4575	1
16500	1279	1
16509	16499	1
16498	16499	1
14343	16502	1
16509	14343	1
14343	16498	1
14343	16499	1
16013	16500	1
16013	469	1
16500	469	1
16013	1279	1
1279	469	1
3391	4575	1
16013	892	1
16500	892	1
892	469	1
892	1279	1
3391	1124	1
3460	1124	1
3391	3460	1
1138	1124	1
1138	3391	1
4575	1124	1
4577	23	1
16504	16505	1
1100	6730	1
3204	16517	1
2728	1530	1
12609	1414	1
714	1414	1
2728	1414	1
1530	1414	1
12609	71	1
2728	71	1
71	1414	1
16508	16517	1
3204	16508	1
16518	7605	1
1530	12609	1
16533	16535	1
16533	2415	1
16535	2415	1
16533	2849	1
16535	2849	1
2415	2849	1
16533	80	1
16535	80	1
2415	80	1
80	2849	1
1530	714	1
2728	714	1
2043	6730	1
6724	1121	1
6729	16506	1
154	16506	1
6729	154	1
16507	4578	1
6728	1554	1
6728	1527	1
1527	1554	1
954	6728	1
954	1554	1
954	1527	1
818	3076	1
2728	12609	1
3076	1863	1
3076	565	1
562	3076	1
155	3076	1
616	565	1
616	3076	1
112	565	1
112	3076	1
97	3076	1
714	12609	1
16502	16499	1
16509	16498	1
16498	16502	1
841	429	1
16512	841	1
16512	4917	1
4917	841	1
16512	1914	1
841	1914	1
4917	1914	1
16512	1409	1
1409	841	1
1409	4917	1
16512	429	1
4917	429	1
6675	299	1
1914	429	1
1409	429	1
16512	314	1
4917	314	1
314	1914	1
1409	314	1
314	429	1
16512	131	1
841	131	1
4917	131	1
914	299	1
914	6675	1
1409	131	1
16369	2228	1
16369	12198	1
16369	6676	1
6676	12198	1
16369	16370	1
12198	16370	1
6676	16370	1
16369	2909	1
2909	12198	1
2909	6676	1
2909	16370	1
12198	2228	1
328	157	1
2228	16370	1
2909	2228	1
3987	6618	1
6618	760	1
195	6618	1
6618	1146	1
97	6618	1
6618	24	1
365	328	1
365	157	1
131	1914	1
314	131	1
16509	16502	1
321	16515	1
16514	3514	1
14341	3514	1
3199	3514	1
1032	16514	1
1032	14341	1
1032	3514	1
638	6759	1
385	6759	1
385	638	1
14	4299	1
231	16515	1
3199	16514	1
321	231	1
16516	5267	1
683	16516	1
683	5267	1
473	4046	1
6753	8302	1
335	8302	1
3400	3199	1
3400	16510	1
3199	16510	1
3199	14341	1
14341	16514	1
16512	206	1
48	206	1
4917	206	1
206	1914	1
1409	206	1
206	131	1
16512	48	1
48	841	1
48	4917	1
48	429	1
48	314	1
48	131	1
1561	16513	1
3134	89	1
1105	16513	1
16511	284	1
2817	720	1
2817	1030	1
1030	720	1
10044	2929	1
3134	10044	1
3134	2929	1
10044	89	1
89	2929	1
16536	16537	1
16538	16537	1
2473	346	1
16536	16539	1
16522	16526	1
16526	16523	1
16524	16526	1
16525	16526	1
16526	6586	1
16522	2701	1
2701	16523	1
16524	2701	1
16525	2701	1
2701	6586	1
16526	2701	1
16522	473	1
473	16523	1
16524	473	1
16525	473	1
473	6586	1
16526	473	1
473	2701	1
16527	16520	1
16520	16528	1
16527	16528	1
2414	16520	1
2414	16527	1
16525	6586	1
16524	6586	1
6586	16523	1
557	3987	1
9685	2473	1
2473	16521	1
9685	222	1
222	16521	1
1683	1504	1
1768	1504	1
1683	1019	1
1504	1019	1
1768	1019	1
557	3267	1
557	1146	1
16522	6586	1
97	3267	1
97	23	1
557	24	1
24	23	1
16522	16523	1
16524	16522	1
16524	16523	1
16522	16525	1
16525	16523	1
16524	16525	1
2414	16528	1
852	16520	1
16527	852	1
1501	4059	1
1079	1124	1
4701	118	1
118	1124	1
1079	118	1
83	4701	1
83	1124	1
83	1079	1
83	118	1
1501	16530	1
4059	16530	1
791	1580	1
4701	1124	1
791	957	1
1580	1916	1
957	1916	1
791	2473	1
2473	1916	1
499	1580	1
499	957	1
791	499	1
499	1916	1
499	2473	1
4701	1079	1
1363	4767	1
852	16528	1
6568	2748	1
791	3808	1
6576	6575	1
2010	6576	1
2010	6575	1
3036	2228	1
363	3235	1
6568	16529	1
1975	16529	1
1975	6568	1
2748	16529	1
1975	2748	1
297	942	1
2396	16529	1
2396	6568	1
2396	1975	1
2396	2748	1
1257	16529	1
1257	1975	1
1257	2748	1
1257	2396	1
1277	942	1
297	1277	1
957	16521	1
5719	16521	1
9685	16521	1
116	2227	1
16543	44	1
16534	1392	1
16534	635	1
16534	1210	1
1392	1210	1
635	1210	1
146	895	1
219	986	1
868	2227	1
868	116	1
868	26	1
6611	16542	1
1178	16545	1
16545	4107	1
16545	481	1
12661	211	1
16547	16546	1
16546	5084	1
16547	5084	1
1061	16546	1
1061	16547	1
1061	5084	1
16542	892	1
12478	2611	1
16547	975	1
16541	16540	1
16537	16539	1
16538	16539	1
16536	16540	1
16540	16537	1
16538	16540	1
16540	16539	1
16536	16541	1
16541	16537	1
16538	16541	1
16541	16539	1
16536	12478	1
16541	2611	1
16537	12478	1
16538	12478	1
12478	16539	1
16540	12478	1
16541	12478	1
16536	2611	1
16537	2611	1
16538	2611	1
16539	2611	1
16540	2611	1
16546	975	1
975	5084	1
5719	9685	1
861	316	1
2275	2876	1
647	3493	1
1369	2816	1
861	2816	1
25	2816	1
861	25	1
228	2816	1
861	228	1
228	25	1
316	2816	1
1669	2816	1
2275	16544	1
1369	1669	1
861	1669	1
25	1669	1
228	1669	1
316	1669	1
83	1369	1
861	83	1
25	83	1
228	83	1
83	1669	1
2275	16532	1
2275	16548	1
1061	975	1
545	16546	1
1270	16546	1
1270	16547	1
1270	5084	1
1270	1061	1
1270	975	1
1159	16546	1
1159	16547	1
1159	5084	1
1159	1061	1
1159	975	1
545	16547	1
16532	2876	1
545	5084	1
1061	545	1
545	975	1
1270	545	1
1159	545	1
16544	16548	1
16532	16548	1
16532	16544	1
16548	2876	1
16544	2876	1
507	1532	1
507	6983	1
183	507	1
1420	1040	1
15905	582	1
5100	582	1
1102	582	1
1244	582	1
15905	16164	1
5100	16164	1
1102	16164	1
1244	16164	1
582	16164	1
228	15905	1
228	5100	1
228	1102	1
1244	228	1
228	582	1
228	16164	1
3962	6294	1
3962	3199	1
3199	6294	1
6272	806	1
806	6271	1
6272	6271	1
6272	408	1
16166	16165	1
1244	5100	1
1244	15905	1
5100	1102	1
16163	210	1
1371	4773	1
1371	6311	1
1371	3576	1
16162	686	1
16163	686	1
4773	686	1
6311	686	1
3576	686	1
1371	686	1
16162	210	1
4773	210	1
15905	1102	1
6311	210	1
3576	210	1
1371	210	1
16162	76	1
16163	76	1
4773	76	1
6311	76	1
3576	76	1
210	76	1
5100	15905	1
16167	16165	1
16167	16166	1
4778	16165	1
3518	735	1
673	16170	1
997	673	1
1363	3294	1
1363	1913	1
1363	6268	1
1363	3460	1
1363	16170	1
997	1363	1
1363	673	1
3294	735	1
1913	735	1
673	6268	1
6268	735	1
735	3460	1
16170	735	1
997	735	1
673	735	1
1363	735	1
1420	6020	1
1420	1942	1
6020	101	1
101	1942	1
673	3460	1
673	1913	1
4778	16166	1
6268	3460	1
4778	16167	1
3518	3294	1
1913	3294	1
3518	1913	1
3294	6268	1
3518	6268	1
1913	6268	1
3294	3460	1
3518	3460	1
1913	3460	1
3294	16170	1
3518	673	1
3518	16170	1
1913	16170	1
6268	16170	1
16170	3460	1
997	3294	1
3518	997	1
997	1913	1
997	3460	1
997	16170	1
673	3294	1
1371	16163	1
16162	1371	1
6311	3576	1
4787	931	1
1385	1773	1
16124	425	1
16125	425	1
1773	425	1
16124	348	1
16125	348	1
1385	348	1
425	348	1
673	16119	1
2647	4787	1
2647	931	1
16124	1773	1
375	4787	1
2647	375	1
375	931	1
234	6841	1
6841	96	1
234	96	1
986	118	1
169	6839	1
12	6839	1
169	12	1
1773	16125	1
1385	16125	1
187	1052	1
684	1085	1
2895	2061	1
14735	1534	1
3456	16122	1
16123	3456	1
16123	16122	1
3456	1085	1
16122	1085	1
16123	1085	1
16122	684	1
16123	684	1
868	6824	1
16124	1385	1
505	6824	1
868	505	1
6824	1284	1
868	1284	1
505	1284	1
6824	118	1
868	118	1
505	118	1
1284	118	1
16124	16125	1
1052	40	1
187	40	1
4773	3576	1
2520	1039	1
5189	16158	1
602	16148	1
16157	602	1
16158	602	1
5189	602	1
16160	4774	1
4774	1039	1
16160	1039	1
4774	2520	1
16160	2520	1
205	4774	1
5189	16148	1
205	16160	1
205	2520	1
16162	16163	1
16162	4773	1
4773	16163	1
16162	6311	1
6311	16163	1
4773	6311	1
16162	3576	1
16163	3576	1
5189	16157	1
16157	16158	1
578	16127	1
1122	8010	1
1827	16127	1
578	1827	1
16127	1113	1
1827	1113	1
9872	16128	1
957	16128	1
5598	133	1
496	16129	1
16129	52	1
496	52	1
8010	78	1
16158	16148	1
1122	78	1
2194	3952	1
2194	2374	1
2194	2146	1
2194	252	1
301	405	1
16131	16147	1
4775	16131	1
4775	16147	1
16157	16148	1
1420	101	1
1040	101	1
1349	507	1
6273	16171	1
4596	7847	1
5693	7847	1
2518	7847	1
1146	7847	1
100	16281	1
6325	100	1
100	5693	1
100	2518	1
100	7847	1
16281	387	1
6325	387	1
4596	387	1
5693	387	1
2518	387	1
1146	387	1
7847	387	1
100	387	1
16281	78	1
6325	78	1
4596	78	1
1146	78	1
7847	78	1
100	78	1
6325	7847	1
16281	7847	1
2518	1146	1
425	16280	1
1510	303	1
4311	6077	1
6077	152	1
4311	152	1
2955	860	1
16278	16279	1
16278	16280	1
16279	16280	1
16278	425	1
425	16279	1
6325	16281	1
5693	1146	1
4596	16281	1
6325	4596	1
16281	5693	1
6325	5693	1
4596	5693	1
16281	2518	1
6325	2518	1
4596	2518	1
16281	1146	1
6325	1146	1
78	387	1
493	169	1
3954	142	1
16286	201	1
2250	6339	1
2250	14265	1
163	14265	1
16284	9944	1
9944	8204	1
16284	8204	1
806	16285	1
796	16285	1
806	796	1
16286	16287	1
16287	201	1
239	893	1
10872	16288	1
16288	7219	1
10872	7219	1
598	247	1
16289	2996	1
5121	3506	1
738	6327	1
6327	1729	1
1316	2444	1
789	2444	1
6339	14265	1
239	3141	1
1077	142	1
110	6321	1
169	142	1
493	142	1
37	142	1
3954	1	1
169	1	1
493	1	1
1	142	1
5659	6321	1
6321	1023	1
5659	1023	1
5659	110	1
2422	239	1
2422	7971	1
949	7971	1
714	7971	1
7971	3141	1
7971	893	1
2422	893	1
949	893	1
714	893	1
893	3141	1
7971	239	1
441	1510	1
1510	568	1
1510	16244	1
520	517	1
16153	2881	1
16153	7	1
2881	7	1
310	9650	1
565	9650	1
303	9650	1
23	9650	1
10	9650	1
310	563	1
9650	563	1
520	1023	1
13886	16152	1
1743	517	1
1743	1023	1
1743	520	1
16154	5924	1
16154	71	1
5924	71	1
16154	1213	1
5924	1213	1
71	1213	1
16154	129	1
6346	13886	1
6315	13886	1
16154	19	1
2583	7	1
16172	2876	1
2808	3183	1
2583	2808	1
2583	3183	1
284	3183	1
2583	284	1
2808	810	1
3183	810	1
2583	810	1
284	810	1
7	810	1
6346	16152	1
2808	84	1
3183	84	1
2583	84	1
284	84	1
84	810	1
16151	16150	1
6278	4763	1
840	170	1
6315	16152	1
6315	6346	1
71	129	1
5924	19	1
303	568	1
20	77	1
3782	77	1
1144	77	1
262	77	1
77	220	1
125	77	1
77	744	1
20	3782	1
1144	20	1
20	262	1
125	20	1
3782	6	1
125	86	1
1144	6	1
6	220	1
125	6	1
6	744	1
86	6	1
3400	16156	1
1946	1822	1
16244	568	1
441	16244	1
16244	303	1
86	744	1
86	220	1
71	19	1
1144	220	1
19	1213	1
19	129	1
16154	3	1
5924	3	1
71	3	1
19	3	1
1144	3782	1
3782	262	1
1144	262	1
3782	220	1
262	220	1
1144	86	1
125	3782	1
1144	125	1
125	262	1
125	220	1
3782	744	1
1144	744	1
262	744	1
744	220	1
125	744	1
3782	86	1
2061	4786	1
712	1112	1
2305	17	1
494	31	1
2803	79	1
141	79	1
16233	16224	1
16235	16224	1
16233	16235	1
16236	16224	1
16236	16233	1
16236	16235	1
6805	16224	1
6805	16233	1
6805	16236	1
16224	1290	1
16233	1290	1
16235	1290	1
16236	1290	1
6805	1290	1
16224	350	1
16233	350	1
16235	350	1
16236	350	1
6805	350	1
1290	350	1
16238	16237	1
1501	79	1
16232	79	1
141	2803	1
5293	416	1
16229	266	1
316	266	1
3735	16230	1
16230	1342	1
6957	16231	1
6952	16231	1
6952	6957	1
3619	1696	1
291	1696	1
5293	905	1
416	905	1
1501	141	1
5293	71	1
1369	786	1
1642	1322	1
1642	1953	1
1953	1322	1
1642	128	1
1322	128	1
1501	16232	1
16232	2803	1
141	16232	1
16239	16237	1
16238	16239	1
1270	16237	1
326	616	1
16242	3968	1
16242	4696	1
3968	4696	1
16242	1060	1
1060	3968	1
1060	4696	1
3172	818	1
3172	1137	1
3172	326	1
1137	616	1
16234	16243	1
3131	6820	1
16243	6818	1
16234	6818	1
16243	355	1
16234	355	1
16223	16214	1
6813	16223	1
6813	16214	1
459	310	1
459	5974	1
310	5974	1
436	3947	1
7918	4796	1
1270	16238	1
465	806	1
1270	16239	1
1159	16237	1
1159	16238	1
1159	16239	1
467	16237	1
467	16238	1
467	16239	1
467	1270	1
467	1159	1
46	212	1
6811	822	1
467	1849	1
1695	822	1
1694	68	1
822	68	1
16241	14047	1
16241	1849	1
14047	1849	1
286	16241	1
286	14047	1
467	16241	1
467	14047	1
16228	266	1
316	16229	1
316	16228	1
8458	110	1
16180	8485	1
16181	8485	1
16174	8485	1
8458	16180	1
8458	16181	1
8458	16174	1
110	16180	1
110	16181	1
110	16174	1
110	8485	1
16180	2277	1
16180	16174	1
16181	2277	1
16174	2277	1
8485	2277	1
8458	2277	1
110	2277	1
195	7913	1
7913	90	1
69	1663	1
7033	294	1
107	80	1
16181	16174	1
16181	16180	1
1683	12822	1
16177	542	1
14210	76	1
1506	76	1
5086	76	1
6983	76	1
507	76	1
16176	16175	1
16177	16175	1
16176	16177	1
16175	542	1
16176	542	1
37	7350	1
1854	2150	1
73	7350	1
16178	16179	1
16178	1203	1
16179	1203	1
16178	2150	1
16179	2150	1
1203	2150	1
16178	1854	1
16179	1854	1
1854	1203	1
6943	234	1
881	2404	1
16229	16228	1
234	1553	1
7483	387	1
16187	387	1
12518	387	1
464	387	1
6108	2125	1
6108	1440	1
2125	1440	1
3984	147	1
3984	931	1
147	931	1
6961	4760	1
464	12518	1
6960	40	1
6960	94	1
16225	2308	1
2308	4391	1
6959	16226	1
2119	16226	1
2119	6959	1
795	16226	1
795	6959	1
436	16227	1
464	3169	1
16187	464	1
1651	881	1
2478	5919	1
881	47	1
1259	69	1
16182	16183	1
16182	5919	1
16183	5919	1
16182	590	1
16183	590	1
590	5919	1
16182	2478	1
16183	2478	1
2478	590	1
7483	464	1
16184	376	1
16185	16186	1
16185	201	1
16186	201	1
16187	7483	1
7483	12518	1
16187	12518	1
7483	3169	1
16187	3169	1
3169	12518	1
195	310	1
195	5974	1
303	5974	1
1694	13541	1
992	2436	1
31	16136	1
949	31	1
1953	31	1
31	2436	1
955	2976	1
608	2976	1
16138	3941	1
3543	13541	1
5122	13541	1
3232	615	1
949	992	1
3940	6849	1
4784	6863	1
4728	6863	1
4728	4784	1
2436	6863	1
2436	4784	1
4728	2436	1
2487	6863	1
2487	4784	1
4728	2487	1
992	1953	1
992	16136	1
1120	6875	1
3740	16136	1
2021	490	1
2042	490	1
676	490	1
4	16133	1
4	4482	1
4	6703	1
4	2021	1
676	4	1
4	490	1
16135	16136	1
949	16135	1
1953	2436	1
949	3740	1
949	16136	1
1953	16135	1
1953	3740	1
1953	16136	1
949	1953	1
16135	2436	1
3740	2436	1
2436	16136	1
949	2436	1
2487	2436	1
6875	391	1
4482	490	1
476	16145	1
16146	2891	1
2891	16140	1
2528	2891	1
6830	2891	1
12165	16145	1
12165	16146	1
12165	16140	1
12165	2528	1
12165	6830	1
12165	2891	1
476	16146	1
6830	2528	1
476	16140	1
2528	476	1
6830	476	1
476	2891	1
12165	476	1
2305	71	1
2305	494	1
2305	33	1
33	494	1
2305	31	1
16145	2891	1
6830	16140	1
1120	391	1
17	2803	1
16141	16142	1
16142	6873	1
2476	16142	1
16142	6872	1
3971	16142	1
16142	1071	1
173	16142	1
1718	1302	1
1302	2803	1
1718	17	1
7351	375	1
6830	16146	1
16144	957	1
957	215	1
16144	215	1
16146	16145	1
16145	16140	1
16146	16140	1
2528	16145	1
2528	16146	1
2528	16140	1
6830	16145	1
6703	490	1
16133	490	1
97	459	1
2175	1259	1
8532	16208	1
6637	8532	1
8532	16209	1
16210	8532	1
16208	1006	1
16209	1006	1
16210	1006	1
8695	12053	1
12053	305	1
8695	305	1
16212	806	1
6637	16210	1
16212	16205	1
16205	806	1
16212	3945	1
3945	806	1
16205	3945	1
16212	16215	1
806	16215	1
16205	16215	1
3945	16215	1
16217	16216	1
16210	16209	1
16210	16208	1
16217	1923	1
97	1440	1
97	5974	1
97	303	1
459	2830	1
310	2830	1
2830	5974	1
195	2830	1
303	2830	1
97	2830	1
310	1440	1
5974	1440	1
2830	1440	1
6637	16209	1
459	63	1
63	5974	1
195	63	1
303	63	1
97	63	1
63	2830	1
63	1440	1
508	4306	1
6637	16208	1
16208	16209	1
1923	16216	1
74	16216	1
676	2042	1
6703	16133	1
16173	1132	1
16173	2200	1
672	2200	1
16149	4779	1
16149	1365	1
1365	4779	1
16149	788	1
788	4779	1
596	335	1
16133	4482	1
6703	4482	1
2224	3	1
16133	2021	1
4482	2021	1
6703	2021	1
16133	2042	1
4482	2042	1
6703	2042	1
676	16133	1
676	4482	1
676	6703	1
676	2021	1
16173	672	1
16222	3	1
16217	74	1
1500	375	1
74	1923	1
2835	2159	1
406	2835	1
406	2159	1
2835	42	1
42	2159	1
406	42	1
1627	909	1
110	16218	1
1500	962	1
16221	16220	1
2224	77	1
16220	19	1
16221	19	1
2553	16222	1
3942	16222	1
2553	3942	1
16222	2224	1
2553	2224	1
3942	2224	1
16222	77	1
3942	77	1
818	176	1
394	818	1
2933	818	1
389	9473	1
4904	5532	1
3383	5532	1
15815	1447	1
4904	1447	1
1447	5532	1
15815	1732	1
1732	4904	1
1732	3383	1
1732	5532	1
1732	1447	1
15818	4545	1
15818	15819	1
15819	4545	1
15818	5524	1
4545	5524	1
15819	5524	1
15818	231	1
4545	231	1
15819	231	1
5524	231	1
15821	15820	1
5515	15820	1
15821	5515	1
15815	5532	1
3383	4904	1
15815	3383	1
3367	1678	1
2262	15572	1
71	15811	1
5969	403	1
15813	15812	1
15812	214	1
15813	214	1
15812	174	1
15813	174	1
172	15814	1
1678	3935	1
3367	3935	1
15815	4904	1
1678	1197	1
3367	1197	1
234	9294	1
234	5518	1
5518	9294	1
234	1241	1
1241	9294	1
1241	5518	1
23	9294	1
1241	23	1
15823	15822	1
831	15822	1
15823	831	1
13136	9473	1
75	5570	1
15824	75	1
4567	75	1
1066	75	1
484	75	1
15836	15826	1
412	15851	1
322	15851	1
322	412	1
59	15853	1
9473	1213	1
484	4567	1
13136	1213	1
9473	641	1
13136	641	1
1213	641	1
9473	183	1
13136	183	1
183	1213	1
9473	181	1
13136	181	1
181	641	1
484	1066	1
15824	484	1
135	15822	1
2384	5498	1
15823	135	1
135	831	1
795	15822	1
15823	795	1
795	831	1
352	15822	1
15823	352	1
352	831	1
352	135	1
3108	5498	1
3108	2182	1
484	5570	1
15824	5570	1
4567	5570	1
15824	4567	1
1066	5570	1
15824	1066	1
1066	4567	1
5570	907	1
15824	907	1
4567	907	1
1066	907	1
2262	15817	1
15572	15817	1
15825	221	1
7	2014	1
688	625	1
15827	15828	1
15827	3460	1
15828	3460	1
1138	15827	1
1138	15828	1
3430	2014	1
2014	965	1
3430	965	1
863	965	1
7	965	1
688	4369	1
60	2014	1
60	965	1
133	390	1
